Date,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
11/06/2018,5.71,5.216,25.287999999999997,4.843999999999999,11.818999999999999,8.280000000000001,4.1450000000000005,5.686,7.944,11.911,21.156,7.295,28.929000000000002,30.474000000000004,6.898,7.34,4.484,4.044,19.628,4.728,4.5649999999999995,26.549,13.14,30.582,14.361,14.575999999999999,13.209999999999999,12.764,4.175,7.266,5.0969999999999995,10.688,10.383,6.036,6.8580000000000005,6.009,13.884,4.9350000000000005,4.237,11.048,17.675,5.135,7.275,24.109,4.144
12/06/2018,5.218999999999999,4.901,21.93,4.737,12.578999999999999,7.827,5.636,5.031000000000001,7.292,10.922,19.069,6.353,25.116999999999997,26.964000000000002,6.027,8.283999999999999,4.18,5.498,16.576999999999998,6.583,4.3309999999999995,22.11,11.133999999999999,24.555999999999997,12.544,20.79,11.246,13.337,3.95,6.263,4.643,9.475999999999999,8.894,5.315,6.118,6.726,18.506,7.356,4.01,10.052999999999999,16.265,4.439,6.405,20.808,4.807
13/06/2018,4.766,4.4879999999999995,17.845,4.713,11.883999999999999,7.057,6.672000000000001,4.458,6.44,9.756,17.576,5.569,21.825,22.479,5.191,8.059,6.164,5.425,13.926,8.155000000000001,4.117,19.198999999999998,9.42,20.256,11.011,20.168,9.182,23.416,3.734,5.457,4.226,8.328,12.091000000000001,4.795,5.677,7.042,19.477,8.076,3.7910000000000004,9.041,13.227,4.164,5.5760000000000005,19.77,5.04
14/06/2018,4.379,4.147,15.121,4.448,11.002,6.514,6.747,4.253,5.519,8.43,15.739,5.143,17.857,18.506999999999998,4.628,7.187,6.672000000000001,4.834,11.546,8.375,3.91,16.504,8.051,26.601,9.485,16.184,7.756,29.099000000000004,3.518,4.895,3.923,7.221,14.238,4.548,5.308,6.566000000000001,15.911999999999999,8.155,3.5740000000000003,8.379999999999999,48.190000000000005,4.321,4.929,18.976,5.039
15/06/2018,4.046,3.843,13.978,4.133,10.396,5.8,6.4270000000000005,4.213,4.846,7.159000000000001,13.254,4.891,16.613,15.877,4.265,6.1080000000000005,6.21,4.052,9.653,7.577,4.073,13.979000000000001,7.0969999999999995,32.373,9.855,13.549,7.014,24.974,3.304,4.659000000000001,3.753,6.239,13.657,4.322,4.747,5.8469999999999995,13.676,9.328,3.359,8.695,60.567,4.0729999999999995,4.4719999999999995,18.323999999999998,6.208
16/06/2018,3.825,3.62,12.492999999999999,3.835,9.705,5.071,5.591,4.098,4.4399999999999995,6.079,11.274,4.634,15.116999999999999,13.367,25.722,5.053,5.406,3.606,10.965,6.664,8.573,11.862,6.679,28.843,9.479,11.600000000000001,6.399,20.717,3.093,4.425000000000001,5.555,5.476,12.301,10.887,4.138999999999999,5.152,11.854,9.367,3.149,8.725000000000001,37.231,3.6879999999999997,4.23,17.814,6.042
17/06/2018,3.628,3.473,10.632,3.593,8.969999999999999,4.618,4.712,3.88,4.109,6.879,9.562,4.383,13.137,11.213,61.499,4.224,4.515,3.2479999999999998,12.326999999999998,5.933999999999999,12.273,10.135,6.094,23.808,8.329,9.682,7.697,17.744,2.89,4.198,93.019,5.083,11.017,15.591000000000001,3.779,4.976,10.058,8.077,4.75,8.091,27.073999999999998,3.492,4.029,16.451999999999998,5.465
18/06/2018,3.429,4.043,9.335,3.542,10.079,4.269,3.965,4.047,3.91,6.973000000000001,8.114,4.1419999999999995,12.706,9.495999999999999,55.544999999999995,3.83,3.951,3.038,30.465,5.401,12.948,8.745,5.777,20.582,11.442,8.049,8.703,16.759,2.721,4.936,173.803,4.8,9.941,13.346,3.495,14.724,8.447,6.795,5.289,7.1370000000000005,21.52,3.2929999999999997,22.143,13.887,4.62
19/06/2018,3.6039999999999996,4.678,8.544,3.55,13.706,4.038,3.3499999999999996,4.017,3.684,6.308,6.821999999999999,3.92,11.824,13.027,26.634,4.7219999999999995,3.8419999999999996,3.3760000000000003,52.531,4.66,11.566,7.958,6.952,18.477,105.394,6.727,8.829,18.052999999999997,2.909,5.632,87.846,4.565,10.689,10.831999999999999,3.297,26.98,7.513,5.911,53.556,6.149,17.812,3.0959999999999996,35.501000000000005,11.68,4.0440000000000005
20/06/2018,3.3739999999999997,6.13,8.056000000000001,3.585,15.885000000000002,3.847,3.107,4.7490000000000006,3.754,5.484,5.8309999999999995,3.694,11.273,90.44800000000001,22.015,8.76,4.119,9.797,45.673,3.9250000000000003,10.018,7.709,8.161,16.356,198.051,5.669,8.030000000000001,17.227999999999998,2.633,5.252,37.266999999999996,4.3420000000000005,10.331,9.406,3.108,30.898,9.35,5.203,401.21,5.2540000000000004,14.744,2.908,25.144,14.641,6.688000000000001
21/06/2018,3.047,6.775,7.304,4.225,15.026,3.716,2.942,4.833,3.5700000000000003,4.741,6.758,3.481,10.235,117.531,19.34,116.187,3.735,13.03,32.531,3.579,8.497,7.1000000000000005,8.009,14.036,220.5,4.846,7.295,14.273,2.392,4.6129999999999995,36.296,4.13,9.264,9.231,3.033,28.096,9.343,4.46,669.442,4.49,13.515999999999998,4.719,19.561,15.48,7.482
22/06/2018,2.88,7.488,7.711,5.368,13.043,3.513,2.774,4.358,3.252,4.096,7.54,3.271,8.757,45.178,15.473,209.822,3.391,10.069,27.411,3.3080000000000003,7.148999999999999,6.327999999999999,7.210000000000001,11.867,200.52100000000002,4.194,6.574,12.246,2.7609999999999997,4.052,38.408,3.924,7.973000000000001,8.635,3.951,24.814999999999998,8.075,3.9770000000000003,259.10699999999997,3.932,12.038,5.649,17.052,13.721,6.535
23/06/2018,2.705,7.152000000000001,7.363,5.377000000000001,11.155999999999999,3.347,2.604,3.721,3.083,4.359,7.412,3.064,7.424,34.001999999999995,13.057,114.23100000000001,3.105,9.341000000000001,22.838,3.113,6.741,5.6339999999999995,7.050000000000001,10.025,55.265,3.9290000000000003,5.7989999999999995,10.594999999999999,9.084,3.627,34.914,3.716,6.729,69.713,4.6,20.928,7.193999999999999,7.034000000000001,63.358999999999995,3.726,10.438,5.619,15.216000000000001,11.795,5.497
24/06/2018,38.476,6.2700000000000005,6.5969999999999995,4.859,9.581,3.178,2.434,3.1199999999999997,2.9290000000000003,7.104,7.155,2.8600000000000003,6.3340000000000005,43.191,11.021,37.574,2.872,8.528,19.333,2.9619999999999997,13.453,5.316,7.152,9.088000000000001,131.874,3.732,4.964,9.198,11.908999999999999,3.339,47.625,3.5090000000000003,5.881,114.25699999999999,4.594,23.481,7.785,9.138,41.87,3.524,9.026,9.175,12.939,10.209,4.475
25/06/2018,218.393,5.6,5.944,4.411,10.125,3.013,2.269,2.9690000000000003,2.776,12.943999999999999,7.032,2.66,159.58100000000002,171.93099999999998,22.643,25.368000000000002,2.68,7.522,23.197000000000003,2.801,37.82,5.048,6.471,8.059999999999999,309.505,3.525,4.574999999999999,8.22,10.647,4.282,59.94200000000001,51.587,94.34899999999999,35.535,4.016,27.096,7.469,9.696,33.206,3.33,7.79,12.940000000000001,11.001000000000001,8.764,3.5949999999999998
26/06/2018,300.451,4.793,5.1850000000000005,4.436999999999999,10.391,4.585,2.122,4.286,2.62,16.913,6.562,2.463,404.869,374.64300000000003,33.066,20.137999999999998,2.523,6.236,27.749,2.632,50.531,4.785,5.563000000000001,7.19,269.509,3.3409999999999997,4.167,7.433,11.765,5.258,39.729,144.874,174.578,22.857,8.847999999999999,23.898,6.621,9.833,26.955,9.716000000000001,8.102,11.869000000000002,9.213000000000001,7.5,3.017
27/06/2018,118.497,11.822,5.039,4.556,9.494,13.190999999999999,2.033,6.753,2.875,16.979,5.788,2.267,313.13300000000004,362.624,25.672,18.828,3.173,6.509,25.823999999999998,3.3390000000000004,24.764,4.527,4.692,6.494,77.647,3.162,3.781,6.853,11.21,5.257,36.999,104.751,71.23,17.872999999999998,48.042,19.825,5.618,129.24099999999999,26.431,172.52,7.731,9.74,8.235,6.3629999999999995,3.345
28/06/2018,44.668,24.028,5.111,4.58,8.311,34.862,1.917,9.563,2.867,17.288,5.054,2.074,102.601,136.539,21.356,20.888,3.377,7.583,21.782,3.0540000000000003,35.102,4.747999999999999,4.368,5.827,47.952,2.983,3.4459999999999997,8.359,9.51,5.209,37.053,36.826,34.614000000000004,15.025,75.248,16.79,4.641,216.517,24.346000000000004,229.995,7.022,18.331,9.169,5.612,3.094
29/06/2018,32.784,32.091,4.942,4.297,13.386,50.968999999999994,1.7910000000000001,17.536,2.646,18.633000000000003,4.52,3.102,112.813,53.59,17.609,21.162999999999997,3.209,10.199,18.375,2.6790000000000003,44.992000000000004,4.663,4.104,5.442,42.902,6.94,3.186,16.320999999999998,10.686,4.578,48.524,24.616999999999997,26.293000000000003,12.437999999999999,43.480000000000004,49.834,3.9829999999999997,48.68,20.156,81.66,6.24,28.166,12.616,7.718999999999999,2.6599999999999997
30/06/2018,25.399,52.156,4.7219999999999995,3.88,23.191000000000003,117.52199999999999,1.6909999999999998,103.868,2.359,17.521,4.146,10.26,215.877,41.017,19.399,17.872,3.404,11.123000000000001,15.882,2.269,31.281,4.359,3.8019999999999996,5.377,38.007,8.402000000000001,3.011,24.442999999999998,239.154,3.888,50.194,21.971,50.044,10.17,54.296,179.657,3.604,28.654,16.911,86.101,16.229,27.991,13.514,8.633,2.491
01/07/2018,21.253999999999998,84.536,4.383,3.768,26.796,219.359,1.584,163.253,2.072,14.943,3.88,16.546,157.388,36.102000000000004,24.674,165.728,3.293,10.031,13.518,2.142,25.378,3.988,3.527,5.334,31.128999999999998,9.251999999999999,2.835,24.971,531.3430000000001,3.318,38.563,227.803,138.464,8.383,52.188,201.068,3.306,22.451,14.519,218.44,73.428,48.54900000000001,11.842,9.288,2.3609999999999998
02/07/2018,18.509999999999998,103.58600000000001,4.012,3.67,22.544,139.945,1.479,39.69,1.865,12.645,4.479,14.369000000000002,63.239999999999995,30.827,25.091,394.738,3.0700000000000003,32.403,12.863999999999999,2.019,20.982999999999997,3.638,12.184000000000001,5.095000000000001,28.641,8.594999999999999,5.675,22.093,275.98,3.362,32.217,340.3,231.316,7.102,30.198,52.172,3.113,18.527,29.799,333.659,123.15299999999999,92.154,11.246,10.728,4.4879999999999995
03/07/2018,16.043,85.457,7.196,3.359,22.438000000000002,76.422,2.655,23.582,2.2039999999999997,10.684000000000001,6.811,16.269000000000002,47.893,26.295,20.997,340.09299999999996,2.6879999999999997,98.357,90.167,3.5460000000000003,17.604,3.367,18.159,4.736,28.615000000000002,7.088,7.161,17.955,58.619,4.165,25.961,67.32,229.613,6.119,22.374000000000002,34.34,2.936,22.423000000000002,32.105999999999995,130.426,69.123,71.40100000000001,12.823,12.314,6.850999999999999
04/07/2018,14.376999999999999,50.084,12.809999999999999,2.931,65.698,42.894,5.161,19.023,6.1979999999999995,9.023,8.101,24.634,38.321,24.363,17.519,140.149,2.291,103.043,260.782,4.018,15.326,3.167,16.835,4.391,26.096,5.895,7.771,15.079,35.585,4.305,46.150999999999996,60.388000000000005,102.583,6.309,18.521,28.045,2.757,24.747,54.730999999999995,143.64,38.564,58.328,12.398,13.706,7.634
05/07/2018,13.213999999999999,40.316,15.502,2.7030000000000003,199.259,32.95,5.444,16.586,9.995000000000001,8.18,7.988,25.729,31.251,21.535,15.621,154.459,1.9620000000000002,41.272,257.844,3.773,13.693999999999999,2.9699999999999998,15.232,4.124,22.528,4.739,7.221,12.722000000000001,33.422,4.038,64.166,121.841,44.065,5.874,15.958,23.41,31.951,20.602,60.138,52.37,35.381,66.956,10.097,13.228,7.676
06/07/2018,12.82,36.946,13.545,2.434,275.514,28.683,5.3629999999999995,14.504999999999999,15.559999999999999,31.432,7.672000000000001,21.238999999999997,33.903,18.067,13.561,221.777,1.694,34.046,63.08,3.48,11.838999999999999,3.553,13.159,3.881,19.727,3.718,6.221,10.663,36.966,3.6820000000000004,39.199,176.544,33.434,5.0920000000000005,14.45,19.914,74.959,17.373,35.081999999999994,41.398,31.273,34.363,8.285,11.824000000000002,6.960000000000001
07/07/2018,16.622999999999998,30.677,13.722999999999999,2.715,144.452,50.44,23.612000000000002,12.234,22.578,57.04599999999999,6.5889999999999995,18.15,40.378,15.439,11.458,99.13,1.932,27.708999999999996,47.650999999999996,7.827999999999999,9.972999999999999,3.2760000000000002,13.565999999999999,3.674,24.65,12.095,5.071,9.039,48.417,3.258,31.557,104.005,27.896,4.317,13.888,16.558,61.827,15.448,92.507,38.351,29.292,26.157,7.138,12.227,6.869
08/07/2018,20.134999999999998,24.73,13.817,5.51,57.389,113.291,52.423,11.497,63.765,45.878,5.699,19.453,40.51,13.383000000000001,9.589,66.716,1.811,21.984,51.45,12.272,8.318999999999999,2.792,72.596,5.383000000000001,26.341,17.642,4.133,13.113,52.013,11.956,25.922,44.39,27.349000000000004,3.83,12.462,13.906,35.049,13.637,123.375,32.156,27.349000000000004,22.006,6.102,12.124,6.3149999999999995
09/07/2018,18.91,20.784,12.103,5.949,48.787,127.094,66.80699999999999,10.219999999999999,236.055,31.659,10.075,61.096999999999994,37.548,13.115,8.042,91.473,1.6,19.804000000000002,48.028000000000006,12.953999999999999,7.31,2.5250000000000004,95.244,6.944,21.625,15.808,4.464,14.781,37.721,96.168,21.618000000000002,32.478,49.964,3.608,10.536000000000001,11.695,26.711,73.202,51.728,42.54,24.589,19.585,5.252,273.01800000000003,6.042
10/07/2018,16.433,18.921,10.721,5.056,45.092,73.66,72.664,8.831,256.85200000000003,73.371,13.524000000000001,61.084999999999994,33.351,25.009,7.045999999999999,68.86699999999999,1.3860000000000001,18.86,39.867000000000004,26.331000000000003,6.631,4.027,63.95,7.6530000000000005,18.656,14.006,12.59,16.505,29.968,256.432,18.65,26.134999999999998,117.09100000000001,3.641,9.35,11.533,20.518,125.42999999999999,36.007000000000005,47.247,81.71199999999999,42.467999999999996,4.643,385.211,5.457000000000001
11/07/2018,15.974,17.41,8.979,4.3,38.873,83.613,44.881,7.747,60.69,88.732,12.434000000000001,27.13,73.89500000000001,39.499,6.984,101.112,1.488,16.998,34.348,37.259,13.263000000000002,11.375,63.059000000000005,17.341,37.121,12.774999999999999,20.152,25.826999999999998,24.075,281.249,15.855,22.742,177.78500000000003,3.4930000000000003,10.902,12.843,16.205,52.665,31.633,142.542,127.71900000000001,79.618,4.111000000000001,68.621,6.491
12/07/2018,15.997,48.684,7.789,11.434000000000001,33.338,71.357,25.152,6.699,39.195,40.764,10.655000000000001,115.95500000000001,160.463,40.940000000000005,7.8,177.18900000000002,1.3940000000000001,14.785,43.182,92.727,20.332,16.057,125.66999999999999,24.177999999999997,52.304,12.705,22.326,44.989000000000004,19.911,57.873999999999995,13.491999999999999,22.961,124.695,3.414,12.507000000000001,12.597,13.309,32.283,223.54000000000002,219.30800000000002,231.986,84.94800000000001,4.105,374.885,6.63
13/07/2018,15.565999999999999,71.527,6.869,27.478,28.651,40.408,18.459,5.805,33.38,29.570999999999998,9.251,171.046,148.69,63.55500000000001,49.492000000000004,105.951,1.225,12.654,50.376000000000005,143.047,21.692999999999998,15.855,317.545,20.186,41.43,12.083,21.411,278.037,16.549999999999997,35.146,12.148000000000001,22.564,46.396,3.282,12.247,11.201,13.594000000000001,28.912,434.122,63.724000000000004,385.113,84.85900000000001,9.605,552.075,6.446
14/07/2018,60.558,51.792,14.609000000000002,28.027,24.343,31.523,14.254,5.936,31.624000000000002,25.307000000000002,8.448,49.480000000000004,68.286,77.809,199.819,50.576,1.024,22.612000000000002,37.274,46.748,20.233999999999998,14.044,429.257,15.885,93.35900000000001,10.932,19.416,412.82300000000004,13.836,32.924,10.832,19.725,35.922,3.035,10.989,17.198999999999998,41.575,26.439,274.577,47.89,268.33799999999997,40.446,12.181000000000001,374.701,5.7490000000000006
15/07/2018,166.161,41.709,61.661,49.219,21.240000000000002,26.453000000000003,11.332,7.151,28.255,86.625,8.622,31.122999999999998,54.164,40.847,197.444,38.301,1.595,29.407,30.044,32.712,17.813,102.38,286.85,16.115,143.584,18.842,22.372999999999998,76.12100000000001,11.575000000000001,36.991,14.206,50.303,34.017,4.321,9.563,139.64,51.316,22.046,150.576,40.004,431.113,30.288,11.446,452.101,4.827999999999999
16/07/2018,257.768,36.426,274.002,149.114,37.516999999999996,24.721,9.072,7.1579999999999995,24.972,129.10399999999998,18.756,24.269,59.56699999999999,31.811,49.211,32.102,7.013999999999999,27.125,25.049999999999997,29.356,49.855000000000004,265.108,98.442,17.994,87.19800000000001,26.985999999999997,26.862000000000002,48.391999999999996,10.435,66.36,16.829,121.405,32.334,7.646,8.24,173.723,38.483999999999995,20.097,336.52099999999996,32.103,943.9380000000001,31.314999999999998,13.445,96.58,9.672
17/07/2018,283.773,25.833,364.88800000000003,230.977,125.295,27.605999999999998,7.241999999999999,6.091,22.244,99.217,23.756,25.735,73.042,26.177999999999997,40.935,27.78,10.388000000000002,23.493000000000002,21.698,54.305,81.97200000000001,196.62,48.921,16.899,174.211,32.15,50.45,165.385,9.357,73.06899999999999,17.278,136.679,28.293,8.804,7.029,60.986000000000004,36.014,19.598,403.309,26.697,923.3050000000001,35.702,14.088999999999999,65.30799999999999,44.476
18/07/2018,190.141,20.682000000000002,198.746,157.651,202.62,30.291,5.792999999999999,5.641,18.224,41.181,19.436999999999998,26.822000000000003,67.697,21.930999999999997,54.635,24.076,8.953000000000001,19.165,19.029,71.485,126.74700000000001,47.81,38.900999999999996,14.052999999999999,237.978,34.730000000000004,55.507000000000005,220.031,8.205,39.353,15.892,45.811,27.750999999999998,7.170999999999999,6.223,32.947,31.46,65.741,237.337,23.177999999999997,441.611,33.327,12.34,151.682,53.145
19/07/2018,92.375,46.632999999999996,142.483,96.87299999999999,113.799,28.497,4.686,7.486000000000001,15.027,30.087,16.832,22.232,77.948,18.88,51.836,20.8,6.704,51.891999999999996,16.433,37.016999999999996,288.448,27.938,136.085,12.184999999999999,169.701,35.889,33.86,62.324,7.177,133.848,13.852,31.238999999999997,36.56,5.816,6.4239999999999995,25.444,43.361000000000004,99.474,68.72,19.924,319.616,90.222,71.149,182.97400000000002,30.135
20/07/2018,131.185,92.243,61.836,53.837,53.911,31.951999999999998,3.759,7.5920000000000005,13.106,24.09,13.985,18.183,82.553,16.113999999999997,93.899,17.83,4.987,80.55999999999999,14.055,28.421999999999997,258.63,22.376,355.824,25.055999999999997,64.635,143.18099999999998,26.313000000000002,40.328,6.277,187.015,19.802,25.312,40.451,5.165,6.224,21.93,47.527,45.157000000000004,46.392,16.906,97.269,136.036,168.656,63.958,22.180999999999997
21/07/2018,151.869,77.092,39.848,40.165,42.128,128.742,2.996,6.477,14.091000000000001,20.725,11.338999999999999,15.425,41.705999999999996,13.764,268.513,15.28,3.976,40.596,12.048,22.661,81.62899999999999,199.493,326.59499999999997,53.091,78.71700000000001,271.451,21.828,32.155,5.469,54.759,61.381,21.609,36.11,5.559,6.406000000000001,22.721,34.855,35.965,37.722,14.322,67.406,48.236000000000004,98.056,45.617999999999995,20.177
22/07/2018,116.67099999999999,41.462,30.96,35.17,35.748,241.45,2.721,8.247,13.729,18.275,9.663,13.756,32.393,19.282,446.754,15.602999999999998,3.37,31.767000000000003,16.761,18.738,75.94800000000001,518.9680000000001,151.63,47.803,73.327,145.00300000000001,20.497,26.266,5.031000000000001,36.16,104.42500000000001,18.524,32.539,21.237000000000002,131.774,41.967,46.058,205.077,31.176,12.248999999999999,57.191,35.911,40.128,37.537,19.231
23/07/2018,289.347,37.498,24.799,29.922,30.002000000000002,130.422,2.5220000000000002,8.657,11.686,15.828,8.193,11.75,27.088,23.128,304.219,15.757000000000001,2.807,26.695,25.882,15.766000000000002,52.245000000000005,512.169,191.181,24.652,44.944,74.06,18.201,22.519,4.761,31.788,94.99,16.024,29.558999999999997,27.763999999999996,211.335,90.928,78.399,293.614,26.415,10.616,47.751,29.991,29.802,31.403,25.252000000000002
24/07/2018,449.257,34.620000000000005,20.408,24.228,25.315,47.678000000000004,4.045,6.945,9.977,36.332,7.122,10.062000000000001,23.372999999999998,21.406,82.247,15.363,2.7969999999999997,57.181,28.2,13.09,54.886,191.079,91.531,31.558,69.545,122.48100000000001,15.392,20.035,4.498,32.437,42.215,13.928999999999998,26.296,21.016,48.568,117.477,71.65,114.062,22.389,10.145,39.964,42.346000000000004,340.909,27.806,26.532
25/07/2018,343.741,28.092000000000002,17.262,20.599,22.142000000000003,39.716,9.925,5.757,8.524,133.43099999999998,6.5169999999999995,9.673,20.407999999999998,22.573,51.568,15.11,4.643000000000001,97.61200000000001,24.116,10.803,67.223,57.314,53.010999999999996,303.78200000000004,76.326,327.13,13.098,17.842,4.24,35.609,32.967,11.984,27.162,19.252000000000002,28.802,87.537,39.769,106.886,19.817,10.633,34.274,55.261,632.083,28.723000000000003,20.905
26/07/2018,229.546,22.488999999999997,14.544,17.741,19.605,65.53200000000001,12.020999999999999,5.215,7.305000000000001,199.67700000000002,6.07,9.025,17.758,23.493,46.041,15.793,8.690999999999999,73.879,20.076,9.092,59.185,96.92099999999999,47.843,695.072,54.184,285.82399999999996,11.045,15.98,3.994,34.091,84.303,10.360000000000001,41.681,17.692999999999998,23.023,39.683,30.02,141.761,19.511,10.631,34.754000000000005,36.614000000000004,371.113,27.926000000000002,18.155
27/07/2018,103.79400000000001,19.523,12.235999999999999,15.276,19.094,83.002,9.969,6.672,6.4559999999999995,261.698,5.455,8.136,15.426,23.37,47.233999999999995,30.29,30.814,37.394,17.762,7.736,44.107,211.97699999999998,47.67999999999999,556.054,43.978,71.519,9.715,15.775,3.765,27.688000000000002,191.164,9.086,46.913,17.005,18.671999999999997,30.356,24.003,49.523,18.466,10.171,175.85500000000002,29.847,107.344,24.630000000000003,15.387
28/07/2018,57.732,17.398,10.341000000000001,13.455,20.695999999999998,46.663,7.485,6.948,10.222999999999999,348.183,6.173,7.142,13.408999999999999,22.609,50.705,33.541,40.013,28.795,16.827,6.533,34.952,161.632,43.5,237.719,35.111,43.829,8.530999999999999,16.991,3.567,22.580000000000002,216.684,8.013,40.162,61.638000000000005,16.145,26.199,19.955,41.876999999999995,16.77,77.00800000000001,379.197,24.762,53.394999999999996,21.548,12.996
29/07/2018,48.308,15.333,9.95,31.278999999999996,24.929000000000002,42.625,5.603,6.997999999999999,19.259,187.059,6.438000000000001,6.134,11.780000000000001,19.972,48.069,24.208,30.936,30.142000000000003,17.071,5.557,28.299,60.14,36.556,165.98,28.697000000000003,40.016,7.323,56.275,3.359,19.442,156.18099999999998,7.715,35.227000000000004,124.054,15.251999999999999,33.564,16.703,47.068,14.932,94.41,463.092,26.9,40.608,19.301,11.014
30/07/2018,43.072,13.361999999999998,9.92,220.224,25.142,42.147999999999996,4.595,12.135,27.917,58.843,5.913,5.313000000000001,13.652999999999999,16.502000000000002,43.341,20.525,25.887,43.589,15.736,4.942,23.756,46.629,30.136,130.34,24.308,39.753,21.064999999999998,63.263,3.543,16.638,51.172,7.624,30.244,114.664,23.06,72.537,14.027,46.454,13.175,36.551,253.47299999999998,28.532,36.851,17.137,9.362
